customer_id,transaction_id,amount,date,isdomestic,current_limit,overdue,Category
a0b2ae70-5db3-4f8b-a1db-1e1549bbaedd,fc024fa5-08d4-4d04-ba8f-088deaafe0eb,24.04,2024-07-04 06:33:07,1,36737.94,1,Travel
28d4bf52-5cb6-4f78-9129-84078448a814,8f80439e-d6f5-428d-a3d9-3d633c1829cc,407.75,2024-12-29 00:53:33,0,15925.35,1,Travel
28d4bf52-5cb6-4f78-9129-84078448a814,6bea0bb9-50f7-4b4b-b0e9-f355205ddfd2,326.49,2024-08-18 07:57:47,1,28005.99,0,Entertainments
28d4bf52-5cb6-4f78-9129-84078448a814,09e58c71-5ba3-4ff4-9145-af0d1beac8cd,548.28,2024-07-02 13:50:47,1,49597.94,0,Luxury shopping
4467e135-94f0-4b47-958e-4bd215f833f5,5d37f050-7ecf-45d6-aa0c-ce20f7719c48,139.21,2025-01-25 06:20:19,0,11703.51,1,Entertainments
4467e135-94f0-4b47-958e-4bd215f833f5,7beb58fe-5149-428d-9c72-3b8a9f3f3cdb,979.23,2024-07-19 01:01:37,1,30395.29,0,Travel
4467e135-94f0-4b47-958e-4bd215f833f5,21ec8714-3c46-4a06-9ef5-b1471d3b6beb,974.58,2024-05-09 21:39:52,0,18291.96,1,Entertainments
97db0b5a-0dca-4a3d-9c95-7bc2924e170a,e4118790-2c3a-4820-a11f-4f38cd49ac3f,491.97,2024-12-21 13:03:29,0,15470.06,1,Entertainments
97db0b5a-0dca-4a3d-9c95-7bc2924e170a,c2cd132b-e321-4ad4-bb68-9378a073aba1,72.47,2024-04-20 22:34:39,0,12348.01,1,Travel
97db0b5a-0dca-4a3d-9c95-7bc2924e170a,d6b38480-1e60-4be8-a93f-628cebc498b3,433.91,2024-07-16 14:16:25,1,21145.49,1,Essenatial shopping
c3aa1946-8a69-43fd-a64e-c1fcfab074f3,b3f6ec1e-4f15-4d9f-a7ed-81c4c30ab422,183.68,2024-08-30 08:42:03,1,39106.83,1,Entertainments
c3aa1946-8a69-43fd-a64e-c1fcfab074f3,dc645be6-77f4-4dab-b087-34d59a6e10b4,378.48,2024-12-23 05:28:47,1,30936.95,1,Essenatial shopping
c3aa1946-8a69-43fd-a64e-c1fcfab074f3,dbe94454-a873-4f5f-89d9-ef5868109670,458.76,2025-02-16 18:45:04,0,14366.58,0,Essenatial shopping
b580aece-376d-4dc5-b3ef-3baa3a639351,a1c446f5-b69e-40fb-91e9-e55ea202d3ce,770.72,2024-06-13 06:27:37,0,37626.99,0,Essenatial shopping
b580aece-376d-4dc5-b3ef-3baa3a639351,aef29f67-5b11-4016-ad23-288f83cc6596,692.49,2025-01-08 03:55:35,0,42888.98,0,Essenatial shopping
b580aece-376d-4dc5-b3ef-3baa3a639351,0be106ad-9bcf-426b-83f6-ac8f643e297f,434.58,2025-01-21 19:40:34,1,41657.83,1,Luxury shopping
9c4bd800-6ae7-454c-b847-b29dc02dc18d,f7ac9f80-853b-4ebf-912b-8012f16c67a8,13.69,2024-11-02 15:58:23,0,49004.74,1,Luxury shopping
9c4bd800-6ae7-454c-b847-b29dc02dc18d,e8817989-3102-4dde-ac57-e507f3399dd1,178.83,2025-01-24 04:25:52,1,14786.14,0,Entertainments
9c4bd800-6ae7-454c-b847-b29dc02dc18d,36a58687-3fe8-4d47-bf01-01df08b3fc41,601.75,2025-02-26 11:20:21,1,30167.7,0,Travel
5d30b754-7fb7-4052-8101-0313be9e246d,91db8a89-7350-4496-81f5-2ebb636b93b3,850.87,2024-09-03 15:49:41,0,17282.3,0,Essenatial shopping
5d30b754-7fb7-4052-8101-0313be9e246d,c43bc2a8-086a-4f31-9628-fcbfde9e41c7,640.15,2025-01-29 23:58:56,1,44225.91,0,Luxury shopping
5d30b754-7fb7-4052-8101-0313be9e246d,ed9973e5-e050-47d8-b477-4828aa0ddaa4,695.29,2024-08-30 06:06:16,1,46486.94,0,Essenatial shopping
d2196cca-257f-4829-ae1e-6ab4bf763871,9ebd8147-ee4e-4870-a246-b2ac441c416c,556.05,2024-05-27 22:12:30,0,49997.13,0,Entertainments
d2196cca-257f-4829-ae1e-6ab4bf763871,74dd386d-69a8-4b5e-901b-90e9fd1f1a34,236.49,2024-09-29 15:41:42,1,46007.5,0,Entertainments
d2196cca-257f-4829-ae1e-6ab4bf763871,3d1f5cd9-f2dc-44f2-958b-f1c6f9e85dff,736.84,2024-12-02 11:04:30,1,48789.95,1,Travel
03c567b2-7c6e-4465-9e45-4655bcb50b56,76fae0c4-2712-441b-9e1c-560787da53fc,625.35,2024-03-23 17:53:26,1,45190.03,0,International shopping
03c567b2-7c6e-4465-9e45-4655bcb50b56,e826d3b4-bfc4-4caf-9592-fdfb51f00346,212.53,2024-12-08 05:06:15,1,20446.92,1,International shopping
03c567b2-7c6e-4465-9e45-4655bcb50b56,a4552677-6469-4011-8c48-8bacbfc9036c,701.43,2024-05-08 23:17:06,0,21863.87,1,Luxury shopping
cddb3a57-2a63-477a-85d2-d186b772753f,7878affc-3551-438d-87f7-f0d6a9abeee9,860.28,2024-07-09 10:01:46,1,26991.45,1,Essenatial shopping
cddb3a57-2a63-477a-85d2-d186b772753f,83e155a9-6064-4044-8c2b-0204eb1cc641,222.13,2024-11-02 12:13:35,0,33856.27,0,Essenatial shopping
cddb3a57-2a63-477a-85d2-d186b772753f,c8967ea2-6941-4539-8571-d8654549e6ab,672.93,2024-06-02 15:54:33,0,40815.46,1,Travel
79dc94bf-e4fd-4e9e-a742-8b88b43ccb71,295f0e78-e961-4a48-aa0c-96dd116a48a9,721.23,2024-12-29 19:03:57,0,30121.8,1,Travel
79dc94bf-e4fd-4e9e-a742-8b88b43ccb71,a00132fc-d974-42dc-bdc3-e198cb3e8491,900.16,2024-10-13 16:12:12,1,33898.85,0,Essenatial shopping
79dc94bf-e4fd-4e9e-a742-8b88b43ccb71,4f9987d6-8ed5-40b9-b96b-0bd876bd0b9c,200.17,2025-02-22 10:16:58,0,25259.96,1,Essenatial shopping
9ac7c7fe-8911-47c4-84e9-b5b7bb1148f8,6895a6b2-cbc9-40f9-9e69-aeb142bf6962,131.09,2024-04-11 09:20:08,1,30609.84,1,Essenatial shopping
9ac7c7fe-8911-47c4-84e9-b5b7bb1148f8,6e815aee-b944-49f8-a87d-898bd19cdc64,522.55,2024-11-18 13:58:08,1,37820.96,1,Travel
9ac7c7fe-8911-47c4-84e9-b5b7bb1148f8,9936f2ad-658a-4058-a438-51ce00037f8a,675.3,2025-03-04 10:48:33,1,22268.31,1,Essenatial shopping
cc2ea43b-0398-44f7-9f68-09abb9b2b30f,68b21976-3b58-49a3-8928-78224843d862,757.36,2024-06-03 04:17:20,1,48763.93,1,Essenatial shopping
cc2ea43b-0398-44f7-9f68-09abb9b2b30f,6aeac7af-b0d8-4563-b0ce-00cc2b4a1143,574.59,2025-01-09 06:44:13,0,27695.24,1,International shopping
cc2ea43b-0398-44f7-9f68-09abb9b2b30f,2c672251-c73c-492a-a480-3d9b4789c403,110.16,2024-09-22 01:06:04,0,31481.72,1,Luxury shopping
e8a2d82c-df8a-4e1b-9c37-e2e668fadd35,7c61f4f0-979c-43e6-b46c-6e4aba15b577,267.08,2025-02-28 06:13:00,0,24285.57,0,Essenatial shopping
e8a2d82c-df8a-4e1b-9c37-e2e668fadd35,cc9247f6-9a75-406a-9356-dc66093fd26b,948.56,2024-03-26 16:20:49,1,21828.09,1,Entertainments
e8a2d82c-df8a-4e1b-9c37-e2e668fadd35,28ed478b-113d-415e-a8e0-bc40903f59ce,631.4,2025-02-04 21:08:26,0,44442.13,0,Luxury shopping
29265341-74d5-4db7-be93-568b19a43b38,d5e5d27b-4191-48e5-b2e4-2b501745f0fb,617.04,2024-08-10 00:10:22,1,31874.27,0,Essenatial shopping
29265341-74d5-4db7-be93-568b19a43b38,c6e3f78b-b49a-49cb-b685-7853bb081d02,941.48,2024-04-20 00:24:31,0,36322.81,1,Travel
29265341-74d5-4db7-be93-568b19a43b38,b99ba94b-fdd6-4871-bcaa-f057ff7db22a,781.8,2024-12-17 08:32:16,1,18315.56,1,Essenatial shopping
f541dc72-3919-4f02-b9a8-77bd1fb8a045,032d78a3-092a-46c7-bb64-6c6cf90f6be1,801.13,2024-11-30 02:30:43,1,20925.12,1,Essenatial shopping
f541dc72-3919-4f02-b9a8-77bd1fb8a045,670f6895-dcb5-41ae-8d85-74e6c07f0b3e,966.39,2025-01-31 05:32:08,1,42549.65,0,Essenatial shopping
f541dc72-3919-4f02-b9a8-77bd1fb8a045,58efe8f3-bbf1-486b-8146-a1809f18839a,78.14,2025-03-13 17:41:48,0,23504.15,1,Entertainments
a935e97d-080a-4798-b508-304c7699a96a,223ec0e2-f2bf-467c-b198-83e82e6683f8,677.65,2024-10-17 15:38:04,0,47771.18,0,International shopping
a935e97d-080a-4798-b508-304c7699a96a,53118447-efac-4b69-b161-b28e6793870d,827.95,2024-06-14 10:00:22,1,43295.3,1,Essenatial shopping
a935e97d-080a-4798-b508-304c7699a96a,ed45ff68-423b-45e5-b8e5-b2e916f57d53,812.16,2024-09-17 21:19:38,1,27373.08,0,Entertainments
0edee513-0415-4f7c-b2ba-c88b857b780a,ca90b28e-548a-4c2c-b7e4-3f0f58789f1f,499.89,2025-02-01 00:49:30,1,40805.85,1,Essenatial shopping
0edee513-0415-4f7c-b2ba-c88b857b780a,498c0b99-8c22-4c86-8cd9-87f91e5a0e2b,425.15,2024-06-06 12:35:30,1,11569.97,0,Essenatial shopping
0edee513-0415-4f7c-b2ba-c88b857b780a,d558ed18-a691-417d-b5f5-2a47f79726cb,687.76,2024-08-30 11:33:36,0,48150.9,0,Essenatial shopping
a488fd1e-c226-4ea4-8a49-a9c3137b6e6b,4ac1d123-3e04-43ef-b63c-61201e593b5a,822.16,2025-02-22 17:59:52,0,30343.89,1,Essenatial shopping
a488fd1e-c226-4ea4-8a49-a9c3137b6e6b,e2b7de49-bf85-41a0-82ff-dece40147027,389.88,2024-06-24 13:33:31,1,48183.78,0,Essenatial shopping
a488fd1e-c226-4ea4-8a49-a9c3137b6e6b,20cd7f71-598c-4620-8c2a-0807dcee931a,293.35,2025-03-03 02:54:23,0,34404.42,1,Essenatial shopping
05b0de93-4221-4339-af5b-ee87c611d13a,ef114f5b-d7fb-45f3-bf70-08af7c1936f9,129.75,2025-03-03 22:00:12,0,39261.47,1,International shopping
05b0de93-4221-4339-af5b-ee87c611d13a,b71d37ce-b366-495c-8e81-7ba008c61867,852.58,2024-11-28 03:31:16,0,43102.54,0,Essenatial shopping
05b0de93-4221-4339-af5b-ee87c611d13a,d73f885c-4255-4a1e-8c07-c1f014d3b25c,326.34,2025-02-19 16:26:37,1,11486.35,1,Travel
37851777-8719-4003-9917-b6a3f5ff2259,0c89da2e-e64f-4998-ae40-83d19ac14bc3,686.5,2024-05-16 09:23:30,0,42842.19,0,Essenatial shopping
37851777-8719-4003-9917-b6a3f5ff2259,818520a7-a6d6-41cc-9c82-70f8b43aee26,720.36,2024-11-23 05:16:29,0,23325.1,1,Essenatial shopping
37851777-8719-4003-9917-b6a3f5ff2259,d74afebe-0147-4f31-aee8-4a44678b30eb,233.71,2025-01-18 08:05:38,1,15599.15,0,Luxury shopping
ccd07b28-312b-405d-bb27-e27cb9d85e8e,7b031f26-95ae-4419-833f-d5a7706bca43,587.17,2024-07-19 08:32:24,0,21488.85,1,Travel
ccd07b28-312b-405d-bb27-e27cb9d85e8e,e1c9c9e7-d43f-4959-bdf3-e432009031f9,745.29,2024-11-24 20:17:59,0,27849.49,0,Entertainments
ccd07b28-312b-405d-bb27-e27cb9d85e8e,d329a042-e1aa-47e2-933a-44c58be16f2e,836.87,2024-09-29 15:37:41,1,16366.92,1,Travel
8d30a080-8d24-4175-b948-65615bba7f9c,6de23fb3-7e0f-400b-adf0-b3601ccc9b19,899.86,2024-06-14 21:05:11,1,47623.21,1,Essenatial shopping
8d30a080-8d24-4175-b948-65615bba7f9c,685ed90b-5421-49e8-91d8-366114c74308,793.14,2024-06-17 06:19:20,0,47957.87,1,Essenatial shopping
8d30a080-8d24-4175-b948-65615bba7f9c,19534e70-043d-45ef-b1eb-b12ba9df477b,38.73,2024-05-11 05:06:18,0,42976.18,0,Entertainments
ba210700-ec35-4783-bb4c-ce4e2de1b39b,68ba406e-6e37-494f-8184-bf45586c17a4,548.15,2024-04-24 14:08:55,1,17669.28,0,Luxury shopping
ba210700-ec35-4783-bb4c-ce4e2de1b39b,d8d5ccb1-f641-4744-adb3-84f515bfecc6,815.49,2024-09-22 19:37:20,0,37255.09,1,Travel
ba210700-ec35-4783-bb4c-ce4e2de1b39b,a0ad9d17-1c5d-4794-bb96-490364e273d0,273.28,2025-01-18 19:00:12,1,19924.88,1,Entertainments
3d65354b-d6fc-4b63-8de6-5a075bb2cafc,e1c3ea7b-2fef-49ad-9463-d07f2466e778,265.54,2024-10-23 00:59:20,0,33486.49,1,Essenatial shopping
3d65354b-d6fc-4b63-8de6-5a075bb2cafc,e92a8c7d-b463-45dd-a508-92c51c53112d,889.23,2024-12-03 00:33:54,0,16386.75,0,Essenatial shopping
3d65354b-d6fc-4b63-8de6-5a075bb2cafc,468f19d3-b089-49f5-9667-fa3b39e7b145,471.34,2025-02-19 08:57:35,0,46483.96,1,International shopping
68caef2d-c57e-4c87-9c26-893d7a3b43d8,0b9c8ddf-39ea-4cde-8888-e80f4833b159,292.22,2024-06-26 07:47:01,0,24373.63,0,Entertainments
68caef2d-c57e-4c87-9c26-893d7a3b43d8,ea0f4468-d122-4885-be39-ce22e0c60ada,651.84,2025-01-14 20:09:42,0,42720.57,0,Essenatial shopping
68caef2d-c57e-4c87-9c26-893d7a3b43d8,4a2927d3-0e6c-481e-8f6e-67e64019839f,461.36,2024-10-17 18:35:47,0,44705.73,1,Entertainments
df2c0ff8-24cf-49d0-9d72-91736e8528cb,4d49a990-63e4-4d33-a743-264b8779e9ec,130.27,2025-02-14 09:42:58,0,13095.39,0,Entertainments
df2c0ff8-24cf-49d0-9d72-91736e8528cb,cd71444c-c859-4e38-95f0-bdfa541c9bef,81.75,2024-06-27 15:35:13,1,15423.43,0,Essenatial shopping
df2c0ff8-24cf-49d0-9d72-91736e8528cb,6a3e769f-4683-4695-a706-7333e605da3d,931.95,2024-10-21 15:58:50,1,43527.77,1,Essenatial shopping
33635a0b-24b8-455f-b8c3-7cfed0238ec8,5c658af3-ecbc-4bd5-b504-015aa6c3d485,485.35,2025-03-14 09:56:34,0,25295.79,1,Essenatial shopping
33635a0b-24b8-455f-b8c3-7cfed0238ec8,22036d53-7461-4cc4-95b1-1191bf4103da,277.73,2024-05-04 12:42:00,1,30683.86,0,Essenatial shopping
33635a0b-24b8-455f-b8c3-7cfed0238ec8,688b08cd-03f2-4eb0-99db-66997ecf2f7f,310.58,2024-06-10 08:33:15,1,19466.31,0,Essenatial shopping
8fbb094f-6a23-4f7f-b467-d81c7add5a95,436c56ec-dbb3-4aec-99e2-773c57dfcc19,373.04,2024-11-06 20:11:45,0,15808.15,1,Travel
8fbb094f-6a23-4f7f-b467-d81c7add5a95,fc95ae17-f53f-44d0-b18b-4c25c21cae7d,937.69,2024-07-08 19:25:14,1,26423.35,0,Entertainments
8fbb094f-6a23-4f7f-b467-d81c7add5a95,e2095cbd-6470-483b-a4f4-efb24bed7b1c,73.19,2024-10-29 01:29:10,0,14997.74,1,Essenatial shopping
693be3b2-bd0c-408f-8a78-784bd6900ca4,59fda168-8b6d-4704-983a-1b51d99d6cc4,998.76,2024-09-02 08:45:00,0,12519.39,0,Essenatial shopping
693be3b2-bd0c-408f-8a78-784bd6900ca4,9ee16a46-67ed-4d93-8f4f-45a72450c697,571.45,2024-12-31 06:19:35,1,25637.29,1,Essenatial shopping
693be3b2-bd0c-408f-8a78-784bd6900ca4,17c2fafe-1f16-4a5b-9157-34b49d2ed14c,245.72,2024-11-15 17:05:49,1,33619.62,0,Travel
d254ca9e-912a-46fa-a2a8-fbbdfdf83f9b,f82a589d-047b-40ab-a152-9c27f3e2c439,114.75,2025-02-04 17:12:50,1,43674.52,1,Entertainments
d254ca9e-912a-46fa-a2a8-fbbdfdf83f9b,91290a81-4eb2-4f40-bf01-9a46e1086fdf,251.29,2024-04-07 16:04:16,1,16428.02,1,Luxury shopping
d254ca9e-912a-46fa-a2a8-fbbdfdf83f9b,cc087ea2-d2d4-4153-9e02-8dbc0c1c4b25,813.77,2024-12-14 03:45:31,0,25510.53,0,Entertainments
17fb4d82-9fd0-4ba4-8d2e-fb54f67266dc,10b9983e-dbbe-4032-a03a-4b39db66ce5c,138.23,2024-05-16 03:38:25,0,35064.24,0,Travel
17fb4d82-9fd0-4ba4-8d2e-fb54f67266dc,808025e4-8d24-4d5c-828c-7ee1ace59640,842.1,2024-11-27 22:52:24,1,18218.67,0,Essenatial shopping
17fb4d82-9fd0-4ba4-8d2e-fb54f67266dc,a36b9cce-5a29-436f-996a-d0cf6f534eeb,249.74,2024-09-27 10:04:50,0,29079.86,1,Travel
775d189f-af9d-48d7-a6b3-43a78522580e,d00a4fe7-4231-407e-b100-c08a0ff9f943,813.91,2024-07-18 22:21:43,0,24055.62,1,Luxury shopping
775d189f-af9d-48d7-a6b3-43a78522580e,d27230b2-0e13-4f3a-8bd9-2bb601b22f0a,813.53,2024-11-14 01:17:20,0,19140.0,1,Entertainments
775d189f-af9d-48d7-a6b3-43a78522580e,f12e07c1-ae4c-419c-8d1d-c27dc2527338,109.6,2025-01-27 02:39:08,0,24585.96,1,Essenatial shopping
9f3f8878-e222-4226-86fa-3fbdb288be66,33c6b13b-34ff-433f-8c64-d5fa5d19269c,328.83,2024-12-03 12:23:46,1,31865.56,1,Entertainments
9f3f8878-e222-4226-86fa-3fbdb288be66,b739f0e9-f7dd-4f2d-938d-3987bac797d9,406.04,2024-09-27 17:01:33,0,21642.51,0,Essenatial shopping
9f3f8878-e222-4226-86fa-3fbdb288be66,6d99185f-b2ca-4667-b5c5-f112b48be588,623.31,2024-12-31 11:05:38,0,31777.66,1,International shopping
d22b53d7-9f49-40cc-80fa-ad372294fde3,bad9d06f-9cfe-4278-bdf2-aa840dc0f9f5,622.41,2024-05-17 18:45:02,0,24520.75,0,Entertainments
d22b53d7-9f49-40cc-80fa-ad372294fde3,d3a6811d-69fd-4e92-bb6e-cf9d765a716e,101.78,2024-08-17 04:19:00,0,31203.1,0,Entertainments
d22b53d7-9f49-40cc-80fa-ad372294fde3,21f22652-33dd-47e0-ab5c-4f05072a8342,823.39,2024-04-12 14:10:27,0,11819.66,1,Travel
89f28782-59bb-4808-8dad-e0c626b39e5d,a928d42a-9d16-455d-948f-512b601413c4,412.93,2025-02-06 13:22:03,0,12752.52,1,Luxury shopping
89f28782-59bb-4808-8dad-e0c626b39e5d,f824d0b8-e299-47b1-84f9-0f47fed0c70c,501.45,2024-08-08 18:14:36,1,25398.12,0,Luxury shopping
89f28782-59bb-4808-8dad-e0c626b39e5d,a35bd31d-8166-4196-97d0-008cc68bd524,640.54,2024-08-28 07:38:14,0,13880.9,1,Travel
d262cb89-2128-4646-806b-d2393e83788c,28379d93-bfc3-466c-a8b3-0a022b7e028d,294.16,2024-08-13 19:42:57,0,30791.06,1,Entertainments
d262cb89-2128-4646-806b-d2393e83788c,45c2a354-835b-40d1-9073-4168c1d09a90,975.44,2024-12-07 03:45:17,1,42570.92,1,Travel
d262cb89-2128-4646-806b-d2393e83788c,755145f5-6190-40d8-ad5c-3223dad3b7df,698.98,2024-09-17 22:25:38,0,38345.66,1,Travel
801cdf5d-a304-447c-b68f-f29698b686dc,39940b02-dbf2-4c34-b557-93fd76f01213,46.15,2024-07-08 17:04:51,0,10619.13,1,Travel
801cdf5d-a304-447c-b68f-f29698b686dc,da2701c9-b165-4c92-98b3-98057a008bfa,911.0,2024-10-18 19:33:49,1,16268.91,1,Travel
801cdf5d-a304-447c-b68f-f29698b686dc,50039d37-b5b5-4bbf-98dd-1b2567b3a9f0,161.63,2024-07-23 13:17:00,1,46141.67,1,Essenatial shopping
555b5cc1-aec4-4a41-878e-8c00ec93fe16,3ba9bbe8-b21e-4755-9486-7cc6f13dbb35,958.48,2024-09-08 09:22:36,1,19222.68,0,Essenatial shopping
555b5cc1-aec4-4a41-878e-8c00ec93fe16,a0bf19ff-cb00-47c6-9bcc-67e677b00806,330.71,2025-01-26 17:32:46,0,49589.56,1,Travel
555b5cc1-aec4-4a41-878e-8c00ec93fe16,db81c313-1371-418e-b5d1-b30222624528,219.93,2024-09-25 21:41:45,1,36896.15,1,Essenatial shopping
5ec30f57-57f2-4b1b-8e52-8fc128feb864,87685061-2b55-4de3-b3ec-1e08dde00ace,180.28,2024-12-18 19:41:24,1,37379.41,0,Luxury shopping
5ec30f57-57f2-4b1b-8e52-8fc128feb864,d8af5776-b8c5-4fe9-a12b-9740092da675,126.11,2025-02-09 20:39:16,1,40086.61,1,Essenatial shopping
5ec30f57-57f2-4b1b-8e52-8fc128feb864,5e7d537e-9076-4df5-81f2-24be1fe68ddb,870.96,2024-04-19 18:59:33,1,42439.16,1,Essenatial shopping
817ce81a-0e1b-4b5b-b9f7-b14e2b06280b,8a2128cf-b1eb-4d8d-b903-74bc3315f058,165.94,2024-08-07 23:45:56,0,35420.94,1,Travel
817ce81a-0e1b-4b5b-b9f7-b14e2b06280b,a537e0b3-6893-49b5-95e8-aeb99ad2c5d3,195.6,2024-10-19 07:17:30,0,29493.18,1,Essenatial shopping
817ce81a-0e1b-4b5b-b9f7-b14e2b06280b,cce53812-4253-4fd5-a2d8-519067da0448,752.17,2024-08-13 14:32:49,0,39844.69,0,Luxury shopping
be44a1f9-80cf-4ad0-9452-d0651082143a,930e2398-f72e-4b25-a706-76cd7ad68889,874.39,2024-10-15 17:00:53,1,42981.92,0,Entertainments
be44a1f9-80cf-4ad0-9452-d0651082143a,037609be-8f15-4473-b9a7-7dcac9f64654,463.18,2024-05-19 11:26:59,1,27971.3,0,Essenatial shopping
be44a1f9-80cf-4ad0-9452-d0651082143a,3b386dbe-9f02-4c51-8fe5-a118b2fb1f5d,297.76,2024-05-04 13:38:26,1,27047.3,0,Essenatial shopping
0350081a-9097-4898-a2ad-83f3f8ad104b,d2fe1e88-6838-4d86-bb71-58b5b57e6e8b,606.27,2024-04-22 09:34:34,0,48190.66,1,International shopping
0350081a-9097-4898-a2ad-83f3f8ad104b,1271152f-dfae-4ecf-a7cb-c194c60ccb72,811.42,2025-02-15 02:42:39,0,39754.38,1,Entertainments
0350081a-9097-4898-a2ad-83f3f8ad104b,91e4390f-bef3-4f62-aebc-83409a18caeb,791.9,2024-09-06 16:03:44,0,16546.09,0,Entertainments
cdcc6c00-0ed2-4136-9d5b-5b069c785f5e,2cdd7fff-e8ac-4399-b005-0ecaabba6180,514.27,2024-04-01 05:38:36,1,37005.67,0,Entertainments
cdcc6c00-0ed2-4136-9d5b-5b069c785f5e,69cbaab6-e3c9-40f4-a956-d92a898f2ffe,632.7,2024-12-18 06:54:41,1,19465.46,0,Essenatial shopping
cdcc6c00-0ed2-4136-9d5b-5b069c785f5e,08de014f-aa4d-43e3-bb8c-e46601596eef,657.61,2024-10-27 02:00:27,0,14251.04,1,Entertainments
98f9d010-074b-46a5-aed6-7420e114911d,cc0eec06-dded-4a07-96e0-ef4d0762ef09,281.42,2024-08-07 15:50:01,0,27539.16,0,Essenatial shopping
98f9d010-074b-46a5-aed6-7420e114911d,f42339fe-20dd-40df-a2cc-e8b54660b537,326.54,2024-04-29 09:17:15,1,26364.31,1,Entertainments
98f9d010-074b-46a5-aed6-7420e114911d,d57deabc-3dac-4bcf-99c2-1074e75d0f44,274.14,2024-09-18 03:57:27,0,15811.67,0,Entertainments
41aaa7e9-1051-496b-980d-d694e001a11f,4725c12e-ed9e-4de9-99c1-9f3c838d6e0f,99.57,2024-05-17 17:39:35,0,26947.77,1,Essenatial shopping
41aaa7e9-1051-496b-980d-d694e001a11f,d63fdd8f-7444-43ea-ace5-a03504e2a8f0,649.65,2025-01-04 14:34:43,0,15553.74,1,Essenatial shopping
41aaa7e9-1051-496b-980d-d694e001a11f,ddea2eea-2ce8-44ad-8a36-cfaab157623a,699.79,2024-03-25 21:55:40,0,48977.71,1,International shopping
60b51ce3-547c-48a6-af7a-18e058aec29f,a66156be-0a98-4a64-92a1-368ff0c29136,351.04,2024-08-21 08:43:59,0,49451.02,0,Entertainments
60b51ce3-547c-48a6-af7a-18e058aec29f,dfbc6fca-5387-4fc7-8b28-d4c87a5f45d7,310.9,2024-04-01 05:37:57,0,36589.84,0,Essenatial shopping
60b51ce3-547c-48a6-af7a-18e058aec29f,23435047-f71d-4fdf-a738-2be97d83a3c1,597.34,2024-03-30 12:17:29,1,34149.88,1,Entertainments
a57f4c39-1d73-4d09-a729-ba7fb7c8e2b5,65a09c6e-0087-4927-856a-0727b0acf243,439.83,2025-01-19 09:19:14,0,10572.91,0,Entertainments
a57f4c39-1d73-4d09-a729-ba7fb7c8e2b5,5a53ce89-bccd-4cc2-a2b4-5041b03203c6,275.12,2024-10-31 08:17:43,1,15345.95,0,Entertainments
a57f4c39-1d73-4d09-a729-ba7fb7c8e2b5,4e0bd09e-2494-49db-9eea-3bdbf06c1952,806.81,2024-09-11 06:16:55,1,23146.88,1,International shopping
4bf37466-993d-4d25-9265-f01e17e59632,fdb88411-1069-4407-9559-f4aec207684f,876.6,2024-09-26 11:19:42,0,48853.03,0,Essenatial shopping
4bf37466-993d-4d25-9265-f01e17e59632,5aed05c4-d929-4181-8ada-82eba86bb7a0,492.1,2024-06-06 05:03:25,1,35993.44,1,Entertainments
4bf37466-993d-4d25-9265-f01e17e59632,14ce0938-21fd-4918-963c-644a384123c5,117.03,2024-09-16 22:30:46,1,32661.98,0,Essenatial shopping
4d5fb9be-7929-4cc3-990a-0c6ec2992c0c,4aae0c8d-3bf9-4aa1-b20b-0189acb8ceea,955.61,2025-03-10 12:15:30,0,22004.25,0,Travel
4d5fb9be-7929-4cc3-990a-0c6ec2992c0c,cefe604e-3296-4269-96ae-800388790977,82.47,2024-08-20 19:07:50,1,36378.15,0,Travel
4d5fb9be-7929-4cc3-990a-0c6ec2992c0c,b0aa1f84-0d4c-4276-a936-d969be92b016,993.63,2024-06-23 23:06:27,1,47282.97,0,Essenatial shopping
67816cbb-4ae3-4a61-953a-762d49a5873a,a8ff1e90-c80f-4667-ae71-211cbf036a4e,856.63,2024-12-19 18:23:34,0,41889.76,0,Travel
67816cbb-4ae3-4a61-953a-762d49a5873a,93ee5a15-e04e-41a7-b9ad-33e219041982,530.76,2024-05-08 08:11:29,1,49195.4,0,Entertainments
67816cbb-4ae3-4a61-953a-762d49a5873a,f515245f-0602-4475-964f-0d80e5cb06cf,974.73,2025-01-16 18:56:24,1,33978.15,1,Essenatial shopping
e36b85b6-50f7-4bee-8890-23982afe60b6,b188a380-4ec4-453b-8a72-aa0f416b164d,498.7,2024-12-10 04:20:58,1,10245.04,1,Essenatial shopping
e36b85b6-50f7-4bee-8890-23982afe60b6,92236287-d61d-4d51-9e12-1ab4f9cd5daf,752.25,2024-09-21 16:54:06,1,43238.17,1,Essenatial shopping
e36b85b6-50f7-4bee-8890-23982afe60b6,cd63ebf6-4519-4af6-8660-76344bf0d791,509.33,2024-04-23 19:00:38,0,16906.34,0,Entertainments
32f448b6-3906-4b4d-bc9d-7cf5ed5dd23e,afac0f92-0a6e-48d2-b574-37803e239fc6,982.2,2024-07-02 20:51:27,1,22343.66,1,Entertainments
32f448b6-3906-4b4d-bc9d-7cf5ed5dd23e,e5e769f6-b249-43c1-85b9-2490d46c027d,978.4,2024-05-15 12:49:34,1,30235.36,0,Essenatial shopping
32f448b6-3906-4b4d-bc9d-7cf5ed5dd23e,9e484f44-8dd6-4a74-ba37-dbb46ad101be,74.45,2024-08-14 00:52:01,1,34597.69,1,Travel
